0.0,11.31
0.01,11.292238775497665
0.02,11.256743856351141
0.03,11.203570264708635
0.04,11.13280043985138
0.05,11.04454412540726
0.060000000000000005,10.938938218877043
0.07,10.816146583401151
0.08,10.676359821684894
0.09,10.519795011995592
0.09999999999999999,10.346695406146518
0.10999999999999999,10.157330089391165
0.11999999999999998,9.951993602167542
0.12999999999999998,9.731005523656735
0.13999999999999999,9.494710017153187
0.15,9.243475337286515
0.16,8.977693299186411
0.17,8.697778709743158
0.18000000000000002,8.404168761186758
0.19000000000000003,8.097322387287132
0.20000000000000004,7.777719582566085
0.21000000000000005,7.4458606850082285
0.22000000000000006,7.102265622862083
0.23000000000000007,6.747473126233454
0.24000000000000007,6.38203990428995
0.25000000000000006,6.006539789017106
0.26000000000000006,5.6215628465920116
0.2700000000000001,5.227714457568233
0.2800000000000001,4.825614367194991
0.2900000000000001,4.415895707322653
0.3000000000000001,3.9992039914742015
0.3100000000000001,3.576196084787055
0.3200000000000001,3.1475391506501356
0.3300000000000001,2.7139095759758747
0.34000000000000014,2.2759918771547247
0.35000000000000014,1.8344775888393847
0.36000000000000015,1.3900641377961456
0.37000000000000016,0.9434537041404735
0.38000000000000017,0.49535207234218775
0.3900000000000002,0.046467474441517165
0.4000000000000002,-0.40249057203973526
0.4100000000000002,-0.8508124289782641
0.4200000000000002,-1.2977895027913835
0.4300000000000002,-1.742715407310546
0.4400000000000002,-2.1848871218682406
0.45000000000000023,-2.6236061421068304
0.46000000000000024,-3.0581796210580694
0.47000000000000025,-3.487921498095326
0.48000000000000026,-3.9121536134263146
0.49000000000000027,-4.330206805871526
0.5000000000000002,-4.741421991761673
0.5100000000000002,-5.145151222885246
0.5200000000000002,-5.540758721523543
0.5300000000000002,-5.927621890724028
0.5400000000000003,-6.305132298082272
0.5500000000000003,-6.672696631426763
0.5600000000000003,-7.029737624927908
0.5700000000000003,-7.375694954281536
0.5800000000000003,-7.710026099746394
0.5900000000000003,-8.032207175943482
0.6000000000000003,-8.34173372745102
0.6100000000000003,-8.63812148935144
0.6200000000000003,-8.92090711200452
0.6300000000000003,-9.189648849433095
0.6400000000000003,-9.443927210813154
0.6500000000000004,-9.683345574658379
0.6600000000000004,-9.907530765379038
0.6700000000000004,-10.116133591976604
0.6800000000000004,-10.308829348707675
0.6900000000000004,-10.485318277613832
0.7000000000000004,-10.645325992867685
0.7100000000000004,-10.788603866929627
0.7200000000000004,-10.914929378544926
0.7300000000000004,-11.02410642263704
0.7400000000000004,-11.115965582171034
0.7500000000000004,-11.19036436207085
0.7600000000000005,-11.247187385277398
0.7700000000000005,-11.286346551030766
0.7800000000000005,-11.307781155451233
0.7900000000000005,-11.311457974480202
0.8000000000000005,-11.297371309225424
0.8100000000000005,-11.265542993735504
0.8200000000000005,-11.216022365208017
0.8300000000000005,-11.148886196614692
0.8400000000000005,-11.064238591707118
0.8500000000000005,-10.962210842348378
0.8600000000000005,-10.842961248101084
0.8700000000000006,-10.706674897991443
0.8800000000000006,-10.553563414363204
0.8900000000000006,-10.38386465873559
0.9000000000000006,-10.19784239958629
0.9100000000000006,-9.995785941995269
0.9200000000000006,-9.778009719107763
0.9300000000000006,-9.544852845406382
0.9400000000000006,-9.296678631822584
0.9500000000000006,-9.033874062767541
0.9600000000000006,-8.756849235221644
0.9700000000000006,-8.466036760090173
0.9800000000000006,-8.161891126110534
0.9900000000000007,-7.844888026682719
1.0000000000000007,-7.515523650089615
1.0100000000000007,-7.174313933676219
1.0200000000000007,-6.821793782666448
1.0300000000000007,-6.45851625441175
1.0400000000000007,-6.085051708986521
1.0500000000000007,-5.701986927169977
1.0600000000000007,-5.309924196981675
1.0700000000000007,-4.90948037006688
1.0800000000000007,-4.5012858893571615
1.0900000000000007,-4.0859837895597035
1.1000000000000008,-3.664228672154171
1.1100000000000008,-3.236685656697502
1.1200000000000008,-2.8040293103531013
1.1300000000000008,-2.366942557670296
1.1400000000000008,-1.9261155727413894
1.1500000000000008,-1.4822446559558689
1.1600000000000008,-1.036031097653302
1.1700000000000008,-0.5881800310471429
1.1800000000000008,-0.13939927685019785
1.1900000000000008,0.3096018179218079
1.2000000000000008,0.7581135444598733
1.2100000000000009,1.2054269974574456
1.2200000000000009,1.65083523866072
1.2300000000000009,2.09363445615173
1.2400000000000009,2.5331251168661595
1.2500000000000009,2.9686131098851987
1.260000000000001,3.399410878091408
1.270000000000001,3.824838535841784
1.280000000000001,4.244224970386292
1.290000000000001,4.656908924846113
1.300000000000001,5.062240060661739
1.310000000000001,5.459579997525627
1.320000000000001,5.848303328926262
1.330000000000001,6.227798611548767
1.340000000000001,6.597469326900337
1.350000000000001,6.956734813655365
1.360000000000001,7.305031169343789
1.370000000000001,7.641812120135449
1.380000000000001,7.966549857601884
1.390000000000001,8.278735841463545
1.400000000000001,8.577881567453783
1.410000000000001,8.863519299549802
1.420000000000001,9.13520276593429
1.430000000000001,9.392507818158295
1.440000000000001,9.635033053075734
1.450000000000001,9.862400397211525
1.460000000000001,10.074255653308608
1.470000000000001,10.270269008873212
1.480000000000001,10.450135506602772
1.490000000000001,10.613575476636347
1.500000000000001,10.760334930613757
1.5100000000000011,10.89018591756641
1.5200000000000011,11.002926841691131
1.5300000000000011,11.098382742077655
1.5400000000000011,11.17640553447223
1.5500000000000012,11.236874215164077
1.5600000000000012,11.279695027079311
1.5700000000000012,11.304801588159187
1.5800000000000012,11.312154982086874
1.5900000000000012,11.301743811410873
1.6000000000000012,11.27358421309421
1.6100000000000012,11.227719836498048
1.6200000000000012,11.164221783787523
